what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1539784346468
java.version,sysinfo,,,"1.6.0_11",1539784346468
java.vm.info,sysinfo,,,"mixed mode",1539784346468
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1539784346468
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1539784346468
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1539784346468
java.vm.specification.version,sysinfo,,,"1.0",1539784346468
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1539784346468
java.vm.version,sysinfo,,,"11.0-b16",1539784346468
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui",1539784346598
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1539784346607
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1539784346697
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1539784346717
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.monitor.ui",1539784346767
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1539784347047
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1539784347047
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1539784347067
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1539784347087
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1539784347137
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1539784350952
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1539784407583
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1539784407593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1539784412862
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1539784414902
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1539784417931
